Key,Value
794149309893644289,"['white RelatedTo black', 'red RelatedTo blue', 'orange RelatedTo apple', 'red RelatedTo blue', 'red RelatedTo blue', 'small RelatedTo big', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'orange RelatedTo apple', 'small RelatedTo big', 'white RelatedTo black', 'red RelatedTo blue']"
934302504057167872,"['green Antonym experienced', 'sitting FormOf siting', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'blue RelatedTo red', 'neon ExternalURL resource', 'white RelatedTo black', 'purple HasContext politics', 'sitting FormOf siting', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'blue RelatedTo red']"
836354513799901184,['black RelatedTo white']
936162063499526144,"['white RelatedTo black', 'black RelatedTo white', 'silver RelatedTo gold', 'green Antonym experienced', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'green Antonym experienced', 'standing RelatedTo moving', 'white RelatedTo black', 'small RelatedTo big', 'white RelatedTo black', 'blue RelatedTo red', 'wooden Synonym wood', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'blue RelatedTo red', 'black RelatedTo white', 'black RelatedTo white']"
899685897251069952,"['black RelatedTo white', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'gray Synonym grey', 'white RelatedTo black', 'gray Synonym grey']"
838191410100715521,"['stone AtLocation cave', 'gray Synonym grey', 'standing RelatedTo moving', 'gray Synonym grey', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'glass AtLocation cabinet', 'white RelatedTo black', 'gray Synonym grey', 'large RelatedTo small', 'wooden Synonym wood', 'black RelatedTo white', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'black RelatedTo white', 'blue RelatedTo red', 'large RelatedTo small', 'brown DerivedFrom brownie', 'gold RelatedTo silver', 'black RelatedTo white']"
709126873645711360,"['white RelatedTo black', 'green Antonym experienced', 'brown DerivedFrom brownie', 'white RelatedTo black', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'white RelatedTo black', 'blue RelatedTo red', 'green Antonym experienced', 'black RelatedTo white', 'blue RelatedTo red', 'silver RelatedTo gold', 'white RelatedTo black']"
880863516282032128,"['wooden Synonym wood', 'wooden Synonym wood', 'wooden Synonym wood', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'clear DistinctFrom cloudy', 'brown DerivedFrom brownie', 'red RelatedTo blue']"
938479926038147075,"['white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie']"
723172611941765121,"['red RelatedTo blue', 'pink DerivedFrom pinky', 'white RelatedTo black', 'white RelatedTo black', 'gray Synonym grey', 'gray Synonym grey']"
684888905758318592,"['black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'green Antonym experienced', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'smiling Causes happiness', 'black RelatedTo white', 'smiling Causes happiness', 'green Antonym experienced', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black']"
864618276596441088,"['blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red', 'blue RelatedTo red']"
729799152020918272,"['white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'black RelatedTo white', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'brown DerivedFrom brownie', 'dirty RelatedTo clean', 'blue RelatedTo red', 'metal RelatedTo car', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'black RelatedTo white', 'gray Synonym grey']"
928254064017727488,"['white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'red RelatedTo blue', 'red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'yellow RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
921230857431498752,"['white RelatedTo black', 'wooden Synonym wood', 'black RelatedTo white', 'purple HasContext politics', 'black RelatedTo white', 'silver RelatedTo gold', 'white RelatedTo black', 'purple HasContext politics', 'purple HasContext politics', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'wooden Synonym wood', 'white RelatedTo black']"
863597943542108160,"['brown DerivedFrom brownie', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue']"
721476687813169152,"['white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie']"
929459365136003072,"['red RelatedTo blue', 'gray Synonym grey', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'large RelatedTo small', 'striped HasProperty fish', 'standing RelatedTo moving', 'black RelatedTo white', 'yellow RelatedTo red', 'sitting FormOf siting', 'standing RelatedTo moving', 'brown DerivedFrom brownie', 'wooden Synonym wood', 'large RelatedTo small', 'large RelatedTo small', 'blue RelatedTo red', 'sitting FormOf siting', 'watching RelatedTo watch', 'striped HasProperty fish']"
703371915344404480,"['brown DerivedFrom brownie', 'black RelatedTo white', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'smiling Causes happiness', 'gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'gray Synonym grey', 'gray Synonym grey', 'long RelatedTo short', 'sitting FormOf siting', 'red RelatedTo blue', 'red RelatedTo blue', 'plaid', 'white RelatedTo black', 'brown DerivedFrom brownie', 'blonde Synonym blond', 'red RelatedTo blue', 'blonde Synonym blond', 'long RelatedTo short', 'white RelatedTo black', 'black RelatedTo white', 'smiling Causes happiness']"
722111068311535616,"['smiling Causes happiness', 'black RelatedTo white', 'yellow RelatedTo red', 'black RelatedTo white', 'purple HasContext politics', 'blue RelatedTo red', 'yellow RelatedTo red', 'smiling Causes happiness', 'sitting FormOf siting', 'blue RelatedTo red', 'yellow RelatedTo red', 'brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'white RelatedTo black', 'purple HasContext politics', 'black RelatedTo white', 'black RelatedTo white', 'blue RelatedTo red', 'blue RelatedTo red', 'smiling Causes happiness']"
849667420419747840,"['long RelatedTo short', 'purple HasContext politics', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'standing RelatedTo moving', 'black RelatedTo white', 'gray Synonym grey', 'white RelatedTo black', 'purple HasContext politics', 'white RelatedTo black', 'gray Synonym grey', 'purple HasContext politics', 'gray Synonym grey', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'brown DerivedFrom brownie']"
732416789125062656,"['sitting FormOf siting', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'orange RelatedTo apple', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'orange RelatedTo apple', 'blue RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red']"
713382031065948160,"['black RelatedTo white', 'green Antonym experienced', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'white RelatedTo black', 'gray Synonym grey', 'metal RelatedTo car', 'tall Antonym low', 'yellow RelatedTo red', 'gray Synonym grey', 'green Antonym experienced', 'gray Synonym grey', 'green Antonym experienced', 'black RelatedTo white', 'framed RelatedTo frame', 'white RelatedTo black', 'blue RelatedTo red', 'black RelatedTo white', 'brown DerivedFrom brownie', 'green Antonym experienced', 'white RelatedTo black']"
719484655163084800,"['white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black']"
923808752318468096,"['blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'gold RelatedTo silver', 'black RelatedTo white', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'black RelatedTo white']"
843441186572566528,"['white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black']"
927030589214953478,"['white RelatedTo black', 'sitting FormOf siting', 'white RelatedTo black', 'stacked RelatedTo stack', 'white RelatedTo black', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black']"
726026830491226112,"['red RelatedTo blue', 'dark RelatedTo bright', 'white RelatedTo black', 'white RelatedTo black', 'standing RelatedTo moving', 'white RelatedTo black', 'bent RelatedTo straight', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'red RelatedTo blue', 'white RelatedTo black', 'black RelatedTo white', 'yellow RelatedTo red']"
851668637681422337,['green Antonym experienced']
825264733444005888,"['blue RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red']"
692111882698776576,"['smiling Causes happiness', 'black RelatedTo white', 'green Antonym experienced', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black', 'brown DerivedFrom brownie', 'pink DerivedFrom pinky', 'silver RelatedTo gold']"
830030205938913280,"['white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'dark RelatedTo bright', 'white RelatedTo black', 'dark RelatedTo bright']"
862125268621774849,"['standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'standing RelatedTo moving', 'black RelatedTo white', 'white RelatedTo black', 'standing RelatedTo moving', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red']"
723308938091884544,"['white RelatedTo black', 'white RelatedTo black']"
890158166901760002,[]
885141488941883394,"['black RelatedTo white', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'small RelatedTo big', 'white RelatedTo black', 'blue RelatedTo red', 'bald Antonym hairy', 'blue RelatedTo red']"
834158816501456898,['white RelatedTo black']
723356775836213248,"['red RelatedTo blue', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'round Antonym fillet', 'white RelatedTo black', 'white RelatedTo black']"
737068226983514112,"['green Antonym experienced', 'brown DerivedFrom brownie', 'green Antonym experienced', 'green Antonym experienced', 'tall Antonym low', 'white RelatedTo black', 'brick UsedFor building']"
816046764344147968,"['large RelatedTo small', 'blue RelatedTo red', 'large RelatedTo small', 'large RelatedTo small', 'blue RelatedTo red', 'gray Synonym grey', 'large RelatedTo small', 'blue RelatedTo red', 'gray Synonym grey', 'brown DerivedFrom brownie', 'gray Synonym grey', 'blue RelatedTo red', 'brown DerivedFrom brownie']"
717092433046212608,"['smiling Causes happiness', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'red RelatedTo blue', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'open DistinctFrom close', 'gray Synonym grey', 'wooden Synonym wood', 'gray Synonym grey', 'red RelatedTo blue', 'white RelatedTo black', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'wooden Synonym wood', 'white RelatedTo black']"
901231039049121793,"['cloudy DistinctFrom clear', 'black RelatedTo white', 'blue RelatedTo red', 'standing RelatedTo moving', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'yellow RelatedTo red', 'brown DerivedFrom brownie', 'gray Synonym grey', 'white RelatedTo black', 'small RelatedTo big', 'gray Synonym grey', 'green Antonym experienced', 'white RelatedTo black', 'red RelatedTo blue', 'green Antonym experienced', 'white RelatedTo black', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'green Antonym experienced', 'green Antonym experienced']"
920063626819571714,"['brown DerivedFrom brownie', 'open DistinctFrom close', 'brown DerivedFrom brownie', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'open DistinctFrom close', 'brown DerivedFrom brownie', 'green Antonym experienced']"
715310141998899200,"['white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white']"
937441794303938562,"['brown DerivedFrom brownie', 'black RelatedTo white', 'black RelatedTo white', 'brick UsedFor building', 'black RelatedTo white', 'small RelatedTo big', 'green Antonym experienced', 'brick UsedFor building', 'black RelatedTo white', 'green Antonym experienced', 'green Antonym experienced', 'pointy', 'black RelatedTo white', 'black RelatedTo white', 'green Antonym experienced', 'green Antonym experienced']"
851414205332955136,"['blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'green Antonym experienced', 'blue RelatedTo red', 'green Antonym experienced', 'red RelatedTo blue', 'large RelatedTo small', 'blue RelatedTo red', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
848557719955034112,"['wet DistinctFrom dry', 'long RelatedTo short', 'blue RelatedTo red', 'white RelatedTo black', 'yellow RelatedTo red', 'white RelatedTo black', 'green Antonym experienced', 'colorful DerivedFrom color', 'full Antonym bare']"
904676612360118272,"['smiling Causes happiness', 'black RelatedTo white', 'smiling Causes happiness', 'gray Synonym grey', 'gray Synonym grey', 'smiling Causes happiness', 'black RelatedTo white', 'sitting FormOf siting', 'white RelatedTo black', 'white RelatedTo black', 'gray Synonym grey', 'green Antonym experienced', 'white RelatedTo black', 'young DistinctFrom old', 'green Antonym experienced', 'brown DerivedFrom brownie', 'black RelatedTo white', 'blue RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'white RelatedTo black']"
