Key,Value
899685897251069952,"['this HasContext philosophy', 'eclipse ExternalURL resource', 'is CapableOf expensive', 'even RelatedTo odd', 'cooler AtLocation water', 'than RelatedTo rather', 'i DerivedFrom ith', 'thought AtLocation human', 'it ExternalURL resource', 'would ExternalURL resource', 'be AtLocation cat', 'disappointed RelatedTo disappoint']"
838191410100715521,"['oh Synonym ohio', 'my Synonym min', 'god Antonym devil', 'right Antonym bad']"
709126873645711360,"['there DerivedFrom thereby', 'nothing RelatedTo everything', 'better Antonym worse', 'than RelatedTo rather', 'doing DerivedFrom evildoing', 'homework AtLocation backpack', 'with DistinctFrom without', 'a AtLocation resturant', 'ten RelatedTo tenfold', 'year RelatedTo yearbook', 'old DistinctFrom modern', 'on DerivedFrom online', 'a AtLocation resturant', 'sunday ExternalURL resource', 'night RelatedTo day', 'sloth AtLocation alabama']"
880863516282032128,"['homemade RelatedTo home', 'in Synonym e', 'wisconsin AtLocation river', 'because Synonym cause', 'we CapableOf control', 'care CapableOf doctor', 'about RelatedTo abouts', 'that DerivedFrom thon', 'with DistinctFrom without', 'this HasContext philosophy', 'product RelatedTo market']"
938479926038147075,"['for Antonym contra', 'received RelatedTo receive', 'by Antonym main', 'today Synonym day', 'i DerivedFrom ith', 'guess Synonym guessing', 'nobody RelatedTo everybody', 'at ExternalURL resource', 'wanted RelatedTo unwanted', 'to Antonym past', 'remind RelatedTo remember', 'them RelatedTo themself', 'who CapableOf doubt', 'wrote RelatedTo write', 'and Antonym er', 'directed RelatedTo direct', 'the AtLocation mouse', 'film AtLocation cabinet', 'i DerivedFrom ith', 'wonder CapableOf human', 'why ExternalURL resource']"
723172611941765121,"['no DistinctFrom aye', 'good RelatedTo bad', 'for Antonym contra', 'yet HasContext degree', 'perfect Antonym damaged', 'for Antonym contra', 'any RelatedTo anybody', 'other RelatedTo another', 'hospital AtLocation bed']"
684888905758318592,"['thanks DerivedFrom thanksgiving', 'for Antonym contra', 'the AtLocation mouse', 'new Antonym mundane', 'ipad ExternalURL resource', 'so RelatedTo also', 'excited RelatedTo unexcited', 'to Antonym past', 'get Antonym lose', 'home RelatedTo away', 'and Antonym er', 'use AtLocation bus', 'it ExternalURL resource', 'tech DerivedFrom techy', 'friendship UsedFor socialising']"
864618276596441088,"['love Antonym hatred', 'the AtLocation mouse', 'for Antonym contra', 'right Antonym bad', 'now Antonym later', 'of HasContext british', 'in Synonym e', 'would ExternalURL resource', 'be AtLocation cat', 'nice DistinctFrom mean', 'to Antonym past', 'look DerivedFrom outlook', 'at ExternalURL resource', 'in Synonym e', 'midwest DerivedFrom west']"
729799152020918272,"['lovely RelatedTo love', 'clean RelatedTo dirty', 'pleasant RelatedTo unpleasant', 'train AtLocation cargo', 'home RelatedTo away']"
928254064017727488,"['what DerivedFrom somewhat', 'race RelatedTo car', 'problem RelatedTo solution', 'that DerivedFrom thon', 'ancient RelatedTo modern', 'history Antonym future']"
921230857431498752,"['glad Antonym cranky', 'the AtLocation mouse', 'were EtymologicallyDerivedFrom wer', 'a AtLocation resturant', 'complete RelatedTo incomplete', 'success RelatedTo failure']"
863597943542108160,"['f DerivedFrom bass', 'b CapableOf follow', 'make Antonym destroy', 'my Synonym min', 'food RelatedTo drink', 'so RelatedTo also', 'i DerivedFrom ith', 'went RelatedTo go', 'to Antonym past', 'and Antonym er', 'did HasContext psychiatry', 'what DerivedFrom somewhat', 'i DerivedFrom ith', 'always RelatedTo never', 'do CapableOf computer', 'order Antonym anarchy', 'too HasContext degree', 'much RelatedTo little', 'but AtLocation pain', 'sorta Synonym sort']"
721476687813169152,"['don RelatedTo donald', 'got DerivedFrom gotcha', 'it ExternalURL resource', 'all Antonym nothing', 'in Synonym e', 'one CapableOf human', 'bag AtLocation bed']"
929459365136003072,"['one CapableOf human', 'of HasContext british', 'the AtLocation mouse', 'greatest ExternalURL resource', 'to Antonym past', 'play RelatedTo work', 'basketball AtLocation park', 'on DerivedFrom online', 'a AtLocation resturant', 'saturday ExternalURL resource', 'afternoon DerivedFrom noon']"
703371915344404480,"['just Antonym bad', 'a AtLocation resturant', 'typical RelatedTo typically', 'friday ExternalURL resource', 'night RelatedTo day', 'filming RelatedTo film', 'for Antonym contra', 'life RelatedTo death', 'and Antonym er', 'times RelatedTo time', 'of HasContext british', 'a AtLocation resturant', 'superstar RelatedTo celebrity']"
722111068311535616,"['irs AtLocation business', 'is CapableOf expensive', 'as AtLocation sea', 'fair RelatedTo unfair', 'balanced FormOf balance', 'as AtLocation sea']"
849667420419747840,"['attitude ExternalURL resource', 'for Antonym contra', 'the AtLocation mouse', 'day RelatedTo night', 'got DerivedFrom gotcha', 'the AtLocation mouse', 'shotgun RelatedTo gun', 'loaded RelatedTo load', 'up Antonym downward', 'and Antonym er', 'ready HasContext british', 'to Antonym past', 'fill Antonym cheese', 'that DerivedFrom thon', 'bad RelatedTo good', 'boy RelatedTo girl', 'full Antonym bare', 'of HasContext british']"
732416789125062656,"['we CapableOf control', 'love Antonym hatred', 'this HasContext philosophy']"
713382031065948160,"['super RelatedTo bright', 'busy FormOf busiest', 'at ExternalURL resource', 'the AtLocation mouse', 'theatre AtLocation air', 'this HasContext philosophy', 'morning RelatedTo night']"
719484655163084800,"['that DerivedFrom thon', 'well Antonym bad', 'spent RelatedTo spend', 'wish CapableOf child', 'the AtLocation mouse', 'gave RelatedTo give', 'the AtLocation mouse', 'money RelatedTo bank', 'to Antonym past', 'rather Antonym utterly', 'than RelatedTo rather', 'to Antonym past', 'suit Synonym dress', 'their FormOf thier', 'own DerivedFrom disown', 'political DerivedFrom apolitical', 'agenda RelatedTo meeting']"
923808752318468096,"['only RelatedTo one', 'will DerivedFrom goodwill', 'say CapableOf anyone', 'this HasContext philosophy', 'is CapableOf expensive', 'not Causes pretending', 'in Synonym e', 'troll AtLocation bridge', 'funny AtLocation television']"
843441186572566528,"['and Antonym er', 'that DerivedFrom thon', 'the AtLocation mouse', 'problem RelatedTo solution']"
927030589214953478,"['i DerivedFrom ith', 'love Antonym hatred', 'for Antonym contra', 'their FormOf thier', 'customer HasA bar', 'approach RelatedTo approachable', 'to Antonym past', 'safety Antonym danger', 'ease Antonym displeasure', 'of HasContext british', 'movement Antonym fixation', 'on DerivedFrom online', 'both RelatedTo neither', 'of HasContext british', 'pillar HasContext architecture']"
726026830491226112,"['two DerivedFrom twenty', 'phase RelatedTo unphased', 'unfair RelatedTo fair', 'advantage Antonym minus']"
851668637681422337,"['if RelatedTo unless', 'you Synonym thou', 'can AtLocation bean', 'relate RelatedTo relatable', 'this HasContext philosophy', 'food RelatedTo drink', 'diet AtLocation grape', 'dieting ExternalURL resource']"
825264733444005888,"['this HasContext philosophy', 'is CapableOf expensive', 'good RelatedTo bad', 'news NotHasProperty old', 'just Antonym bad', 'mean Antonym honorable']"
692111882698776576,"['i DerivedFrom ith', 'feel Causes affect', 'this HasContext philosophy', 'picture AtLocation border', 'very RelatedTo actual', 'well Antonym bad', 'right Antonym bad', 'now Antonym later', 'lol RelatedTo laugh']"
830030205938913280,"['not Causes pretending', 'apply Synonym use', 'if RelatedTo unless', 'you Synonym thou', 'travel CapableOf animal', 'around Synonym round', 'the AtLocation mouse', 'world AtLocation comforter']"
862125268621774849,"['well Antonym bad', 'i DerivedFrom ith', 'guess Synonym guessing', 'that DerivedFrom thon', 'about RelatedTo abouts', 'it ExternalURL resource']"
723308938091884544,"['good RelatedTo bad', 'thing AtLocation backpack', 'is CapableOf expensive', 'defending RelatedTo defend', 'the AtLocation mouse', 'good RelatedTo bad', 'from HasContext mathematics', 'the AtLocation mouse', 'bad RelatedTo good', 'right Antonym bad']"
890158166901760002,"['very RelatedTo actual', 'useful Antonym pointless', 'as AtLocation sea', 'ever DerivedFrom never']"
885141488941883394,"['i DerivedFrom ith', 'think CapableOf anyone', 'there DerivedFrom thereby', 'a AtLocation resturant', 'pun FormOf bun', 'here RelatedTo away', 'somewhere RelatedTo nowhere']"
834158816501456898,"['this HasContext philosophy', 'is CapableOf expensive', 'brilliant HasContext printing', 'brilliant HasContext printing']"
723356775836213248,"['like RelatedTo dislike', 'if RelatedTo unless', 'you Synonym thou', 'were EtymologicallyDerivedFrom wer', 'too HasContext degree', 'lol RelatedTo laugh', 'fun UsedFor playing', 'funny AtLocation television']"
737068226983514112,"['it ExternalURL resource', 'rained RelatedTo rain', 'every FormOf ever', 'day RelatedTo night', 'for Antonym contra', 'a AtLocation resturant', 'week RelatedTo midweek', 'dropping RelatedTo drop', 'at ExternalURL resource', 'least Antonym extreme']"
816046764344147968,"['lovely RelatedTo love', 'destiny ExternalURL resource', 'lovely RelatedTo love', 'charming Antonym dull']"
717092433046212608,"['love Antonym hatred', 'the AtLocation mouse', 'variety RelatedTo various', 'of HasContext british', 'collect RelatedTo collected']"
901231039049121793,"['take Synonym bring', 'the AtLocation mouse', 'for Antonym contra', 'a AtLocation resturant', 'uber ExternalURL resource']"
920063626819571714,"['i DerivedFrom ith', 'hope AtLocation despair', 'they ExternalURL resource', 'don RelatedTo donald', 'ruin Antonym found', 'this HasContext philosophy', 'funny AtLocation television']"
715310141998899200,"['sure DerivedFrom surely', 'harry DerivedFrom harmony', 'just Antonym bad', 'wing UsedFor bird', 'it ExternalURL resource', 'if RelatedTo unless', 'this HasContext philosophy', 'is CapableOf expensive', 'true Antonym bad', 'what DerivedFrom somewhat', 'the AtLocation mouse', 'heck HasContext weaving', 'man DistinctFrom female']"
937441794303938562,"['why ExternalURL resource', 'am Antonym pm', 'i DerivedFrom ith', 'in Synonym e', 'the AtLocation mouse', 'club RelatedTo bar', 'rn EtymologicallyDerivedFrom ren']"
851414205332955136,"['look DerivedFrom outlook', 'at ExternalURL resource', 'all Antonym nothing', 'of HasContext british', 'these RelatedTo germany', 'rare Antonym abundant', 'i DerivedFrom ith', 'just Antonym bad', 'have Antonym miss', 'hear CapableOf dog', 'lying Antonym truthful']"
848557719955034112,"['what DerivedFrom somewhat', 'can AtLocation bean', 'i DerivedFrom ith', 'eat RelatedTo drink', 'from HasContext mathematics', 'the AtLocation mouse', 'easter ExternalURL resource', 'candy AtLocation box', 'aisle Antonym window', 'diabetes ExternalURL resource']"
904676612360118272,"['time RelatedTo age', 'to Antonym past', 'die RelatedTo live', 'now Antonym later', 'funny AtLocation television', 'lol RelatedTo laugh', 'laughing Causes coughing', 'enough Desires person']"
713900686740729856,"['but AtLocation pain', 'we CapableOf control', 're DistinctFrom away', 'so RelatedTo also', 'sincere Antonym bad', 'what DerivedFrom somewhat', 'cd AtLocation stereo', 'go DistinctFrom come', 'wrong RelatedTo right']"
834384947767103488,"['backup DerivedFrom back', 'on DerivedFrom online', 'cloud RelatedTo air', 'is CapableOf expensive', 'very RelatedTo actual', 'imp HasContext grammar', 'these RelatedTo germany', 'what DerivedFrom somewhat', 'do CapableOf computer', 'you Synonym thou', 'feel Causes affect', 'pic EtymologicallyDerivedFrom pitch', 'courtesy HasContext legal', 'technology AtLocation science']"
858120206744395776,"['nice DistinctFrom mean', 'analysis ExternalURL resource', 'there DerivedFrom thereby', 'your Causes knitting', 'attention RelatedTo attentive', 'to Antonym past', 'detail RelatedTo detailing', 'is CapableOf expensive', 'second RelatedTo millisecond', 'to Antonym past', 'none DerivedFrom nonetheless']"
685079733478932481,"['when RelatedTo whenever', 'i DerivedFrom ith', 'know RelatedTo knowledge', 'truth Antonym fiction', 'sleep RelatedTo awake', 'laugh SimilarTo cry', 'smile RelatedTo frown']"
841426061636317184,"['and Antonym er', 'i DerivedFrom ith', 'thought AtLocation human', 'only RelatedTo one', 'my Synonym min', 'microwave AtLocation cat', 'on DerivedFrom online', 'me AtLocation beer', 'funny AtLocation television', 'obama DerivedFrom obamacare', 'trump RelatedTo card']"
833898817795850240,"['breakfast AtLocation table', 'without Antonym within', 'bacon AtLocation refridgerator', 'huh FormOf hah', 'what DerivedFrom somewhat', 'the AtLocation mouse', 'point Synonym head', 'funny AtLocation television', 'love Antonym hatred', 'people AtLocation ignorance']"
705406141539299328,"['height Antonym depth', 'of HasContext british', 'my Synonym min']"
839902313124782080,"['that DerivedFrom thon', 'reality Antonym fantasy', 'it ExternalURL resource', 'best Antonym worst']"
875700385998155777,"['lol RelatedTo laugh', 'very RelatedTo actual', 'insightful RelatedTo insight', 'and Antonym er', 'inspiring RelatedTo inspire', 'never RelatedTo always', 'heard Causes singing', 'one CapableOf human', 'before Antonym behind']"
768328483303022592,"['have Antonym miss', 'a AtLocation resturant', 'wicked ExternalURL resource', 'wednesday ExternalURL resource', 'm Synonym mississippi', 'photo AtLocation bee', 'credit RelatedTo debit']"
828864123450642433,"['we CapableOf control', 'want Synonym need', 'an DerivedFrom anarchy', 'hour RelatedTo hourly', 'mcdonalds AtLocation acne', 'order Antonym anarchy', 'jobless RelatedTo job', 'money RelatedTo bank', 'robot AtLocation factory', 'work RelatedTo play', 'employ DerivedFrom employee', 'troll AtLocation bridge', 'food RelatedTo drink']"
826068107823349760,"['good RelatedTo bad', 'thing AtLocation backpack', 'the AtLocation mouse', 'were EtymologicallyDerivedFrom wer', 'wet DistinctFrom dry', 'this HasContext philosophy', 'morning RelatedTo night', 'would ExternalURL resource', 'be AtLocation cat', 'a AtLocation resturant', 'shame Antonym honor', 'to Antonym past', 'keep Antonym give', 'the AtLocation mouse', 'clean RelatedTo dirty', 'for Antonym contra', 'in Synonym e', 'a AtLocation resturant', 'row AtLocation book']"
831998000587272192,"['not Causes pretending', 'bad RelatedTo good', 'after Antonym pre', 'pack DerivedFrom unpack', 'all Antonym nothing']"
889833114674970625,"['a AtLocation resturant', 'smile RelatedTo frown', 'is CapableOf expensive', 'more DistinctFrom le', 'than RelatedTo rather', 'a AtLocation resturant', 'mask AtLocation carnival', 'it ExternalURL resource', 'is CapableOf expensive', 'a AtLocation resturant', 'strength Antonym disability', 'a AtLocation resturant', 'weapon IsA projectile', 'against DistinctFrom pro', 'of HasContext british', 'the AtLocation mouse', 'people AtLocation ignorance', 'and Antonym er', 'the AtLocation mouse', 'world AtLocation comforter', 'we CapableOf control', 'live RelatedTo die', 'in Synonym e']"
842819227685916672,"['all Antonym nothing', 'the AtLocation mouse', 'inspiration Causes dreaming', 'i DerivedFrom ith', 'could RelatedTo might', 'muster RelatedTo mustered', 'today Synonym day', 'sorry RelatedTo sorrow', 'quote AtLocation story', 'funny AtLocation television']"
914860175739277313,"['what DerivedFrom somewhat', 'you Synonym thou', 'mean Antonym honorable', 'have Antonym miss', 'always RelatedTo never', 'been EtymologicallyDerivedFrom bein', 'awesome Antonym fail', 'programming RelatedTo television']"
